opentime,value,unrealized_pnl,realized_pnl,commission
2024-05-22 02:55:00,3064.938891880293,-3.352320000000298,0.0,0.0
2024-05-22 02:56:00,3064.938891880293,-1.7843200000002981,0.0,0.0
2024-05-22 02:57:00,3064.938891880293,-2.539519999999553,0.0,0.0
2024-05-22 02:58:00,3064.938891880293,-1.1379199999999254,0.0,0.0
2024-05-22 02:59:00,3064.938891880293,-1.1379199999999254,0.0,0.0
2024-05-22 03:00:00,3064.938891880293,-2.072320000000298,0.0,0.0
2024-05-22 03:01:00,3064.938891880293,-3.595519999999553,0.0,0.0
2024-05-22 03:02:00,3064.938891880293,-3.115519999999553,0.0,0.0
2024-05-22 03:03:00,3064.938891880293,-0.8499199999999255,0.0,0.0
2024-05-22 03:04:00,3064.938891880293,-0.7027199999997392,0.0,0.0
2024-05-22 03:05:00,3064.938891880293,-0.9267199999997392,0.0,0.0
2024-05-22 03:06:00,3064.938891880293,1.332480000000447,0.0,0.0
2024-05-22 03:07:00,3064.938891880293,2.151679999999702,0.0,0.0
2024-05-22 03:08:00,3064.938891880293,-0.03712000000011176,0.0,0.0
2024-05-22 03:09:00,3064.938891880293,2.132480000000447,0.0,0.0
2024-05-22 03:10:00,3064.938891880293,1.4412800000002608,0.0,0.0
2024-05-22 03:11:00,3064.938891880293,2.644480000000447,0.0,0.0
2024-05-22 03:12:00,3064.938891880293,3.9500800000000744,0.0,0.0
2024-05-22 03:13:00,3064.938891880293,4.974080000000074,0.0,0.0
2024-05-22 03:14:00,3064.938891880293,2.746879999999888,0.0,0.0
2024-05-22 03:15:00,3064.938891880293,1.5500800000000745,0.0,0.0
2024-05-22 03:16:00,3064.938891880293,3.860480000000447,0.0,0.0
2024-05-22 03:17:00,3064.938891880293,4.0460800000000745,0.0,0.0
2024-05-22 03:18:00,3064.938891880293,6.798080000000074,0.0,0.0
2024-05-22 03:19:00,3064.938891880293,5.1788799999998885,0.0,0.0
2024-05-22 03:20:00,3064.938891880293,4.551679999999702,0.0,0.0
2024-05-22 03:21:00,3062.4425821202926,3.201280000000261,-1.6006400000001304,0.8956697600000001
2024-05-22 03:22:00,3062.4425821202926,1.4982400000002236,0.0,0.0
2024-05-22 03:23:00,3062.4425821202926,0.5190400000000372,0.0,0.0
2024-05-22 03:24:00,3062.4425821202926,0.4806400000001304,0.0,0.0
2024-05-22 03:25:00,3062.4425821202926,0.3590400000000373,0.0,0.0
2024-05-22 03:26:00,3062.4425821202926,0.771839999999851,0.0,0.0
2024-05-22 03:27:00,3062.4425821202926,0.6950400000000373,0.0,0.0
2024-05-22 03:28:00,3062.4425821202926,0.06464000000013038,0.0,0.0
2024-05-22 03:29:00,3062.4425821202926,0.06464000000013038,0.0,0.0
2024-05-22 03:30:00,3062.4425821202926,0.9606400000001304,0.0,0.0
2024-05-22 03:31:00,3062.4425821202926,0.8390400000000373,0.0,0.0
2024-05-22 03:32:00,3062.4425821202926,1.8534399999999442,0.0,0.0
2024-05-22 03:33:00,3062.4425821202926,2.7846400000001306,0.0,0.0
2024-05-22 03:34:00,3062.4425821202926,2.6470400000000374,0.0,0.0
2024-05-22 03:35:00,3062.4425821202926,1.8310400000000373,0.0,0.0
2024-05-22 03:36:00,3062.4425821202926,2.3046400000001306,0.0,0.0
2024-05-22 03:37:00,3062.4425821202926,1.8726400000001304,0.0,0.0
2024-05-22 03:38:00,3062.4425821202926,2.1734399999999443,0.0,0.0
2024-05-22 03:39:00,3062.4425821202926,1.4630400000000372,0.0,0.0
2024-05-22 03:40:00,3062.4425821202926,1.8406400000001304,0.0,0.0
2024-05-22 03:41:00,3062.4425821202926,4.039040000000037,0.0,0.0
2024-05-22 03:42:00,3062.4425821202926,4.2950400000000375,0.0,0.0
2024-05-22 03:43:00,3062.4425821202926,1.9206400000001305,0.0,0.0
2024-05-22 03:44:00,3062.4425821202926,2.442240000000224,0.0,0.0
2024-05-22 03:45:00,3062.4425821202926,2.3142400000002237,0.0,0.0
2024-05-22 03:46:00,3062.4425821202926,0.7750400000000373,0.0,0.0
2024-05-22 03:47:00,3062.4425821202926,0.1414399999999441,0.0,0.0
2024-05-22 03:48:00,3062.4425821202926,0.6790400000000373,0.0,0.0
2024-05-22 03:49:00,3062.4425821202926,1.8790400000000373,0.0,0.0
2024-05-22 03:50:00,3062.4425821202926,2.307839999999851,0.0,0.0
2024-05-22 03:51:00,3062.4425821202926,1.699839999999851,0.0,0.0
2024-05-22 03:52:00,3062.4425821202926,1.7734399999999442,0.0,0.0
2024-05-22 03:53:00,3062.4425821202926,1.523839999999851,0.0,0.0
2024-05-22 03:54:00,3062.4425821202926,1.475839999999851,0.0,0.0
2024-05-22 03:55:00,3062.4425821202926,1.1750400000000374,0.0,0.0
2024-05-22 03:56:00,3062.4425821202926,1.1046400000001304,0.0,0.0
2024-05-22 03:57:00,3062.4425821202926,0.611839999999851,0.0,0.0
2024-05-22 03:58:00,3062.4425821202926,0.675839999999851,0.0,0.0
2024-05-22 03:59:00,3062.4425821202926,0.7110400000000373,0.0,0.0
2024-05-22 04:00:00,3062.4425821202926,0.5830400000000373,0.0,0.0
2024-05-22 04:01:00,3062.4425821202926,0.5414399999999441,0.0,0.0
2024-05-22 04:02:00,3062.4425821202926,1.3862400000002235,0.0,0.0
2024-05-22 04:03:00,3062.4425821202926,1.0886400000001304,0.0,0.0
2024-05-22 04:04:00,3062.4425821202926,2.051839999999851,0.0,0.0
2024-05-22 04:05:00,3062.4425821202926,1.933439999999944,0.0,0.0
2024-05-22 04:06:00,3062.4425821202926,2.0006400000001303,0.0,0.0
2024-05-22 04:07:00,3062.4425821202926,2.003839999999851,0.0,0.0
2024-05-22 04:08:00,3062.4425821202926,2.1894399999999443,0.0,0.0
2024-05-22 04:09:00,3062.4425821202926,2.6630400000000374,0.0,0.0
2024-05-22 04:10:00,3062.4425821202926,3.7030400000000374,0.0,0.0
2024-05-22 04:11:00,3062.4425821202926,4.813439999999944,0.0,0.0
2024-05-22 04:12:00,3062.4425821202926,4.97664000000013,0.0,0.0
2024-05-22 04:13:00,3062.4425821202926,4.320640000000131,0.0,0.0
2024-05-22 04:14:00,3062.4425821202926,5.415040000000038,0.0,0.0
2024-05-22 04:15:00,3062.4425821202926,4.055040000000037,0.0,0.0
2024-05-22 04:16:00,3062.4425821202926,2.9126400000001302,0.0,0.0
2024-05-22 04:17:00,3062.4425821202926,4.403839999999851,0.0,0.0
2024-05-22 04:18:00,3062.4425821202926,3.7126400000001305,0.0,0.0
2024-05-22 04:19:00,3062.4425821202926,3.6454399999999443,0.0,0.0
2024-05-22 04:20:00,3062.4425821202926,3.3382400000002237,0.0,0.0
2024-05-22 04:21:00,3062.4425821202926,3.9046400000001307,0.0,0.0
2024-05-22 04:22:00,3062.4425821202926,3.7990400000000375,0.0,0.0
2024-05-22 04:23:00,3062.4425821202926,3.997439999999944,0.0,0.0
2024-05-22 04:24:00,3062.4425821202926,4.163839999999851,0.0,0.0
2024-05-22 04:25:00,3062.4425821202926,5.133439999999944,0.0,0.0
2024-05-22 04:26:00,3062.4425821202926,5.834240000000223,0.0,0.0
2024-05-22 04:27:00,3062.4425821202926,6.947839999999851,0.0,0.0
2024-05-22 04:28:00,3062.4425821202926,6.535040000000038,0.0,0.0
2024-05-22 04:29:00,3062.4425821202926,6.407040000000038,0.0,0.0
2024-05-22 04:30:00,3069.097227880293,5.76064000000013,5.76064000000013,-0.8940057600000001
2024-05-22 04:31:00,3068.203039080293,0.0,0.0,0.8941888000000001
2024-05-22 04:32:00,3068.203039080293,-0.07039999999990687,0.0,0.0
2024-05-22 04:33:00,3068.203039080293,-1.2063999999999069,0.0,0.0
2024-05-22 04:34:00,3068.203039080293,-4.358399999999907,0.0,0.0
2024-05-22 04:35:00,3068.203039080293,-4.5920000000000005,0.0,0.0
2024-05-22 04:36:00,3068.203039080293,-5.657600000000094,0.0,0.0
2024-05-22 04:37:00,3068.203039080293,-7.4656000000000935,0.0,0.0
2024-05-22 04:38:00,3068.203039080293,-9.334399999999906,0.0,0.0
2024-05-22 04:39:00,3068.203039080293,-9.369600000000093,0.0,0.0
2024-05-22 04:40:00,3068.203039080293,-12.713600000000094,0.0,0.0
2024-05-22 04:41:00,3067.313459560293,-11.523200000000186,0.0,0.88957952
2024-05-22 04:42:00,3066.4232259602927,-8.252799999999814,0.0,0.8902336000000001
2024-05-22 04:43:00,3066.4232259602927,-15.855999999999069,0.0,0.0
2024-05-22 04:44:00,3066.4232259602927,-25.225599999999627,0.0,0.0
2024-05-22 04:45:00,3066.4232259602927,-32.780799999999346,0.0,0.0
2024-05-22 04:46:00,3066.4232259602927,-30.15039999999991,0.0,0.0
2024-05-22 04:47:00,3066.4232259602927,-24.63999999999907,0.0,0.0
2024-05-22 04:48:00,3065.5350813202926,-23.91999999999907,0.0,0.8881446400000002
2024-05-22 04:49:00,3065.5350813202926,-23.02399999999814,0.0,0.0
2024-05-22 04:50:00,3065.5350813202926,-22.729599999997767,0.0,0.0
2024-05-22 04:51:00,3065.5350813202926,-24.687999999998137,0.0,0.0
2024-05-22 04:52:00,3065.5350813202926,-28.835199999999254,0.0,0.0
2024-05-22 04:53:00,3065.5350813202926,-27.388799999998884,0.0,0.0
2024-05-22 04:54:00,3065.5350813202926,-24.08639999999851,0.0,0.0
2024-05-22 04:55:00,3065.5350813202926,-12.707199999999256,0.0,0.0
2024-05-22 04:56:00,3065.5350813202926,-7.535999999998137,0.0,0.0
2024-05-22 04:57:00,3065.5350813202926,6.083200000001118,0.0,0.0
2024-05-22 04:58:00,3065.5350813202926,10.320000000001864,0.0,0.0
2024-05-22 04:59:00,3065.5350813202926,9.526400000002235,0.0,0.0
2024-05-22 05:00:00,3065.5350813202926,6.838400000002236,0.0,0.0
2024-05-22 05:01:00,3065.5350813202926,6.518400000002235,0.0,0.0
2024-05-22 05:02:00,3065.5350813202926,11.907200000001119,0.0,0.0
2024-05-22 05:03:00,3065.5350813202926,13.840000000001863,0.0,0.0
2024-05-22 05:04:00,3065.5350813202926,7.0048000000007455,0.0,0.0
2024-05-22 05:05:00,3065.5350813202926,8.55360000000149,0.0,0.0
2024-05-22 05:06:00,3065.5350813202926,9.846400000002236,0.0,0.0
2024-05-22 05:07:00,3065.5350813202926,3.612800000000745,0.0,0.0
2024-05-22 05:08:00,3065.5350813202926,-0.8159999999981373,0.0,0.0
2024-05-22 05:09:00,3065.5350813202926,16.182400000002236,0.0,0.0
2024-05-22 05:10:00,3065.5350813202926,20.54720000000112,0.0,0.0
2024-05-22 05:11:00,3065.5350813202926,19.152000000001863,0.0,0.0
2024-05-22 05:12:00,3065.5350813202926,25.142400000002237,0.0,0.0
2024-05-22 05:13:00,3065.5350813202926,23.952000000001863,0.0,0.0
2024-05-22 05:14:00,3065.5350813202926,23.862400000002236,0.0,0.0
2024-05-22 05:15:00,3065.5350813202926,30.595200000001118,0.0,0.0
2024-05-22 05:16:00,3065.5350813202926,33.27040000000223,0.0,0.0
2024-05-22 05:17:00,3065.5350813202926,34.17920000000112,0.0,0.0
2024-05-22 05:18:00,3071.964015720293,29.289600000001492,7.322400000000373,0.8934656000000001
2024-05-22 05:19:00,3077.289391720293,18.655200000001116,6.218400000000373,0.893024
2024-05-22 05:20:00,3077.289391720293,12.19360000000056,0.0,0.0
2024-05-22 05:21:00,3077.289391720293,13.697600000000559,0.0,0.0
2024-05-22 05:22:00,3077.289391720293,21.211200000001117,0.0,0.0
2024-05-22 05:23:00,3077.289391720293,21.652800000000745,0.0,0.0
2024-05-22 05:24:00,3077.289391720293,20.654400000000372,0.0,0.0
2024-05-22 05:25:00,3077.289391720293,18.87520000000112,0.0,0.0
2024-05-22 05:26:00,3077.289391720293,20.635200000001117,0.0,0.0
2024-05-22 05:27:00,3077.289391720293,21.16000000000093,0.0,0.0
2024-05-22 05:28:00,3077.289391720293,20.148800000000744,0.0,0.0
2024-05-22 05:29:00,3077.289391720293,21.454400000000373,0.0,0.0
2024-05-22 05:30:00,3077.289391720293,23.54720000000112,0.0,0.0
2024-05-22 05:31:00,3077.289391720293,23.74560000000056,0.0,0.0
2024-05-22 05:32:00,3077.289391720293,22.312000000000932,0.0,0.0
2024-05-22 05:33:00,3087.895854440294,23.00320000000112,11.50160000000056,0.8951372800000001
2024-05-22 05:34:00,3097.6930410002947,10.692000000000466,10.692000000000466,0.8948134400000001
2024-05-22 05:35:00,3097.6930410002947,0.0,0.0,0.0
2024-05-22 05:36:00,3097.6930410002947,0.0,0.0,0.0
2024-05-22 05:37:00,3097.6930410002947,0.0,0.0,0.0
2024-05-22 05:38:00,3097.6930410002947,0.0,0.0,0.0
2024-05-22 05:39:00,3097.6930410002947,0.0,0.0,0.0
2024-05-22 05:40:00,3097.6930410002947,0.0,0.0,0.0
2024-05-22 05:41:00,3097.6930410002947,0.0,0.0,0.0
2024-05-22 05:42:00,3097.6930410002947,0.0,0.0,0.0
2024-05-22 05:43:00,3097.6930410002947,0.0,0.0,0.0
2024-05-22 05:44:00,3097.6930410002947,0.0,0.0,0.0
2024-05-22 05:45:00,3097.6930410002947,0.0,0.0,0.0
2024-05-22 05:46:00,3097.6930410002947,0.0,0.0,0.0
2024-05-22 05:47:00,3097.6930410002947,0.0,0.0,0.0
2024-05-22 05:48:00,3097.6930410002947,0.0,0.0,0.0
2024-05-22 05:49:00,3097.6930410002947,0.0,0.0,0.0
2024-05-22 05:50:00,3097.6930410002947,0.0,0.0,0.0
2024-05-22 05:51:00,3097.6930410002947,0.0,0.0,0.0
2024-05-22 05:52:00,3097.6930410002947,0.0,0.0,0.0
2024-05-22 05:53:00,3097.6930410002947,0.0,0.0,0.0
2024-05-22 05:54:00,3097.6930410002947,0.0,0.0,0.0
2024-05-22 05:55:00,3097.6930410002947,0.0,0.0,0.0
2024-05-22 05:56:00,3097.6930410002947,0.0,0.0,0.0
2024-05-22 05:57:00,3097.6930410002947,0.0,0.0,0.0
2024-05-22 05:58:00,3097.6930410002947,0.0,0.0,0.0
2024-05-22 05:59:00,3097.6930410002947,0.0,0.0,0.0
2024-05-22 06:00:00,3097.6930410002947,0.0,0.0,0.0
2024-05-22 06:01:00,3097.6930410002947,0.0,0.0,0.0
2024-05-22 06:02:00,3097.6930410002947,0.0,0.0,0.0
2024-05-22 06:03:00,3097.6930410002947,0.0,0.0,0.0
2024-05-22 06:04:00,3097.6930410002947,0.0,0.0,0.0
2024-05-22 06:05:00,3097.6930410002947,0.0,0.0,0.0
2024-05-22 06:06:00,3097.6930410002947,0.0,0.0,0.0
2024-05-22 06:07:00,3097.6930410002947,0.0,0.0,0.0
2024-05-22 06:08:00,3097.6930410002947,0.0,0.0,0.0
2024-05-22 06:09:00,3096.7967530002948,0.0,0.0,0.8962880000000001
2024-05-22 06:10:00,3096.7967530002948,0.28479999999981376,0.0,0.0
2024-05-22 06:11:00,3096.7967530002948,-0.12479999999981374,0.0,0.0
2024-05-22 06:12:00,3096.7967530002948,0.608,0.0,0.0
2024-05-22 06:13:00,3096.7967530002948,1.4592000000001863,0.0,0.0
2024-05-22 06:14:00,3096.7967530002948,1.846399999999907,0.0,0.0
2024-05-22 06:15:00,3096.7967530002948,1.8752000000001863,0.0,0.0
2024-05-22 06:16:00,3096.7967530002948,0.6432000000001863,0.0,0.0
2024-05-22 06:17:00,3096.7967530002948,1.3536000000000932,0.0,0.0
2024-05-22 06:18:00,3096.7967530002948,0.784,0.0,0.0
2024-05-22 06:19:00,3096.7967530002948,1.232,0.0,0.0
2024-05-22 06:20:00,3096.7967530002948,0.528,0.0,0.0
2024-05-22 06:21:00,3096.7967530002948,0.6367999999998137,0.0,0.0
2024-05-22 06:22:00,3096.7967530002948,1.9647999999998138,0.0,0.0
2024-05-22 06:23:00,3096.7967530002948,3.3247999999998137,0.0,0.0
2024-05-22 06:24:00,3096.7967530002948,3.68,0.0,0.0
2024-05-22 06:25:00,3096.7967530002948,3.6032000000001863,0.0,0.0
2024-05-22 06:26:00,3096.7967530002948,3.424,0.0,0.0
2024-05-22 06:27:00,3096.7967530002948,4.617600000000094,0.0,0.0
2024-05-22 06:28:00,3096.7967530002948,4.5823999999999065,0.0,0.0
2024-05-22 06:29:00,3096.7967530002948,2.921600000000093,0.0,0.0
2024-05-22 06:30:00,3096.7967530002948,3.632,0.0,0.0
2024-05-22 06:31:00,3096.7967530002948,2.8000000000000003,0.0,0.0
2024-05-22 06:32:00,3096.7967530002948,3.2256000000000933,0.0,0.0
2024-05-22 06:33:00,3096.7967530002948,3.5712000000001862,0.0,0.0
2024-05-22 06:34:00,3096.7967530002948,3.6896000000000932,0.0,0.0
2024-05-22 06:35:00,3096.7967530002948,3.7887999999998137,0.0,0.0
2024-05-22 06:36:00,3096.7967530002948,4.4032000000001865,0.0,0.0
2024-05-22 06:37:00,3096.7967530002948,5.2,0.0,0.0
2024-05-22 06:38:00,3096.7967530002948,4.252799999999814,0.0,0.0
2024-05-22 06:39:00,3096.7967530002948,3.2032000000001863,0.0,0.0
2024-05-22 06:40:00,3096.7967530002948,1.872,0.0,0.0
2024-05-22 06:41:00,3096.7967530002948,2.2912000000001864,0.0,0.0
2024-05-22 06:42:00,3096.7967530002948,1.6863999999999069,0.0,0.0
2024-05-22 06:43:00,3096.7967530002948,2.3392000000001865,0.0,0.0
2024-05-22 06:44:00,3096.7967530002948,3.024,0.0,0.0
2024-05-22 06:45:00,3096.7967530002948,3.494399999999907,0.0,0.0
2024-05-22 06:46:00,3096.7967530002948,3.4207999999998138,0.0,0.0
2024-05-22 06:47:00,3096.7967530002948,4.345600000000093,0.0,0.0
2024-05-22 06:48:00,3096.7967530002948,4.563200000000187,0.0,0.0
2024-05-22 06:49:00,3096.7967530002948,3.622399999999907,0.0,0.0
2024-05-22 06:50:00,3096.7967530002948,3.184,0.0,0.0
2024-05-22 06:51:00,3096.7967530002948,4.041600000000093,0.0,0.0
2024-05-22 06:52:00,3096.7967530002948,4.067200000000186,0.0,0.0
2024-05-22 06:53:00,3096.7967530002948,3.9392000000001866,0.0,0.0
2024-05-22 06:54:00,3096.7967530002948,4.684799999999814,0.0,0.0
2024-05-22 06:55:00,3096.7967530002948,4.064,0.0,0.0
2024-05-22 06:56:00,3096.7967530002948,3.971200000000186,0.0,0.0
2024-05-22 06:57:00,3096.7967530002948,4.022399999999907,0.0,0.0
2024-05-22 06:58:00,3096.7967530002948,4.3712000000001865,0.0,0.0
2024-05-22 06:59:00,3096.7967530002948,3.12,0.0,0.0
2024-05-22 07:00:00,3096.7967530002948,3.8080000000000003,0.0,0.0
2024-05-22 07:01:00,3096.7967530002948,4.944,0.0,0.0
2024-05-22 07:02:00,3096.7967530002948,3.7247999999998136,0.0,0.0
2024-05-22 07:03:00,3096.7967530002948,3.1712000000001863,0.0,0.0
2024-05-22 07:04:00,3096.7967530002948,3.913600000000093,0.0,0.0
2024-05-22 07:05:00,3096.7967530002948,7.113600000000093,0.0,0.0
2024-05-22 07:06:00,3096.7967530002948,6.044799999999814,0.0,0.0
2024-05-22 07:07:00,3096.7967530002948,7.510399999999907,0.0,0.0
2024-05-22 07:08:00,3096.7967530002948,6.316799999999814,0.0,0.0
2024-05-22 07:09:00,3096.7967530002948,6.140799999999814,0.0,0.0
2024-05-22 07:10:00,3096.7967530002948,5.712,0.0,0.0
2024-05-22 07:11:00,3096.7967530002948,5.024,0.0,0.0
2024-05-22 07:12:00,3096.7967530002948,5.094399999999907,0.0,0.0
2024-05-22 07:13:00,3096.7967530002948,4.630399999999907,0.0,0.0
2024-05-22 07:14:00,3096.7967530002948,5.081600000000093,0.0,0.0
2024-05-22 07:15:00,3096.7967530002948,6.054399999999907,0.0,0.0
2024-05-22 07:16:00,3096.7967530002948,6.998399999999907,0.0,0.0
2024-05-22 07:17:00,3096.7967530002948,7.609600000000094,0.0,0.0
2024-05-22 07:18:00,3096.7967530002948,6.134399999999907,0.0,0.0
2024-05-22 07:19:00,3096.7967530002948,6.096,0.0,0.0
2024-05-22 07:20:00,3096.7967530002948,6.729600000000093,0.0,0.0
2024-05-22 07:21:00,3096.7967530002948,6.563200000000187,0.0,0.0
2024-05-22 07:22:00,3096.7967530002948,7.622399999999907,0.0,0.0
2024-05-22 07:23:00,3096.7967530002948,7.385600000000093,0.0,0.0
2024-05-22 07:24:00,3096.7967530002948,7.76,0.0,0.0
2024-05-22 07:25:00,3096.7967530002948,9.251200000000187,0.0,0.0
2024-05-22 07:26:00,3096.7967530002948,9.177600000000094,0.0,0.0
2024-05-22 07:27:00,3096.7967530002948,9.235200000000187,0.0,0.0
2024-05-22 07:28:00,3096.7967530002948,10.665600000000094,0.0,0.0
2024-05-22 07:29:00,3096.7967530002948,10.179200000000186,0.0,0.0
2024-05-22 07:30:00,3096.7967530002948,11.92,0.0,0.0
2024-05-22 07:31:00,3096.7967530002948,11.971200000000186,0.0,0.0
2024-05-22 07:32:00,3096.7967530002948,11.084799999999815,0.0,0.0
2024-05-22 07:33:00,3096.7967530002948,10.252799999999814,0.0,0.0
2024-05-22 07:34:00,3096.7967530002948,8.604799999999814,0.0,0.0
2024-05-22 07:35:00,3096.7967530002948,7.603200000000187,0.0,0.0
2024-05-22 07:36:00,3096.7967530002948,8.028799999999814,0.0,0.0
2024-05-22 07:37:00,3096.7967530002948,7.152,0.0,0.0
2024-05-22 07:38:00,3096.7967530002948,7.4432000000001866,0.0,0.0
2024-05-22 07:39:00,3096.7967530002948,8.313600000000093,0.0,0.0
2024-05-22 07:40:00,3096.7967530002948,7.123200000000186,0.0,0.0
2024-05-22 07:41:00,3096.7967530002948,6.768,0.0,0.0
2024-05-22 07:42:00,3096.7967530002948,6.966399999999907,0.0,0.0
2024-05-22 07:43:00,3096.7967530002948,5.4176000000000935,0.0,0.0
2024-05-22 07:44:00,3096.7967530002948,5.846399999999907,0.0,0.0
2024-05-22 07:45:00,3096.7967530002948,6.288,0.0,0.0
2024-05-22 07:46:00,3096.7967530002948,6.3392000000001865,0.0,0.0
2024-05-22 07:47:00,3096.7967530002948,5.852799999999814,0.0,0.0
2024-05-22 07:48:00,3096.7967530002948,7.747200000000187,0.0,0.0
2024-05-22 07:49:00,3096.7967530002948,7.827200000000186,0.0,0.0
2024-05-22 07:50:00,3096.7967530002948,7.305600000000093,0.0,0.0
2024-05-22 07:51:00,3096.7967530002948,4.761600000000093,0.0,0.0
2024-05-22 07:52:00,3096.7967530002948,5.024,0.0,0.0
2024-05-22 07:53:00,3096.7967530002948,5.4336000000000935,0.0,0.0
2024-05-22 07:54:00,3096.7967530002948,4.806399999999907,0.0,0.0
2024-05-22 07:55:00,3096.7967530002948,5.158399999999907,0.0,0.0
2024-05-22 07:56:00,3096.7967530002948,5.4112000000001865,0.0,0.0
2024-05-22 07:57:00,3096.7967530002948,6.876799999999814,0.0,0.0
2024-05-22 07:58:00,3096.7967530002948,7.884799999999814,0.0,0.0
2024-05-22 07:59:00,3096.7967530002948,8.412799999999814,0.0,0.0
2024-05-22 08:00:00,3096.7967530002948,8.608,0.0,0.0
2024-05-22 08:01:00,3096.7967530002948,7.756799999999814,0.0,0.0
2024-05-22 08:02:00,3096.7967530002948,7.916799999999814,0.0,0.0
2024-05-22 08:03:00,3096.7967530002948,10.384,0.0,0.0
2024-05-22 08:04:00,3096.7967530002948,8.56,0.0,0.0
2024-05-22 08:05:00,3096.7967530002948,9.964799999999814,0.0,0.0
2024-05-22 08:06:00,3096.7967530002948,9.657600000000093,0.0,0.0
2024-05-22 08:07:00,3096.7967530002948,6.006399999999907,0.0,0.0
2024-05-22 08:08:00,3096.7967530002948,5.024,0.0,0.0
2024-05-22 08:09:00,3096.7967530002948,4.688,0.0,0.0
2024-05-22 08:10:00,3096.7967530002948,4.038399999999907,0.0,0.0
2024-05-22 08:11:00,3096.7967530002948,3.980799999999814,0.0,0.0
2024-05-22 08:12:00,3096.7967530002948,2.473600000000093,0.0,0.0
2024-05-22 08:13:00,3096.7967530002948,3.459200000000186,0.0,0.0
2024-05-22 08:14:00,3096.7967530002948,2.022399999999907,0.0,0.0
2024-05-22 08:15:00,3096.7967530002948,2.1632000000001863,0.0,0.0
2024-05-22 08:16:00,3096.7967530002948,1.3472000000001862,0.0,0.0
2024-05-22 08:17:00,3096.7967530002948,1.6416000000000932,0.0,0.0
2024-05-22 08:18:00,3095.9012266002946,1.9040000000000001,0.0,0.8955264000000001
2024-05-22 08:19:00,3095.0057872402945,2.3392000000001865,0.0,0.89543936
2024-05-22 08:20:00,3095.0057872402945,2.560000000000466,0.0,0.0
2024-05-22 08:21:00,3095.0057872402945,3.6735999999996274,0.0,0.0
2024-05-22 08:22:00,3095.0057872402945,1.9167999999993481,0.0,0.0
2024-05-22 08:23:00,3095.0057872402945,2.0415999999996277,0.0,0.0
2024-05-22 08:24:00,3094.1104285202946,2.944000000000466,0.0,0.89535872
2024-05-22 08:25:00,3093.2153245202944,5.491199999999255,0.0,0.8951040000000001
2024-05-22 08:26:00,3093.2153245202944,7.187199999999721,0.0,0.0
2024-05-22 08:27:00,3093.2153245202944,3.875199999997858,0.0,0.0
2024-05-22 08:28:00,3093.2153245202944,1.2191999999992549,0.0,0.0
2024-05-22 08:29:00,3093.2153245202944,-2.508800000001211,0.0,0.0
2024-05-22 08:30:00,3093.2153245202944,-4.348800000001211,0.0,0.0
2024-05-22 08:31:00,3093.2153245202944,-8.476800000001676,0.0,0.0
2024-05-22 08:32:00,3093.2153245202944,-14.140800000000745,0.0,0.0
2024-05-22 08:33:00,3093.2153245202944,-37.32480000000214,0.0,0.0
2024-05-22 08:34:00,3093.2153245202944,-26.36480000000214,0.0,0.0
2024-05-22 08:35:00,3093.2153245202944,-31.468800000001213,0.0,0.0
2024-05-22 08:36:00,3093.2153245202944,-32.17280000000028,0.0,0.0
2024-05-22 08:37:00,3093.2153245202944,-22.556800000001676,0.0,0.0
2024-05-22 08:38:00,3093.2153245202944,-26.988800000001213,0.0,0.0
2024-05-22 08:39:00,3093.2153245202944,-32.74880000000121,0.0,0.0
2024-05-22 08:40:00,3093.2153245202944,-27.084800000002144,0.0,0.0
2024-05-22 08:41:00,3093.2153245202944,-22.828800000001213,0.0,0.0
2024-05-22 08:42:00,3093.2153245202944,-19.00480000000214,0.0,0.0
2024-05-22 08:43:00,3093.2153245202944,-18.65280000000028,0.0,0.0
2024-05-22 08:44:00,3093.2153245202944,-16.52480000000214,0.0,0.0
2024-05-22 08:45:00,3093.2153245202944,-16.924800000002143,0.0,0.0
2024-05-22 08:46:00,3093.2153245202944,-20.476800000001678,0.0,0.0
2024-05-22 08:47:00,3093.2153245202944,-18.028800000001212,0.0,0.0
2024-05-22 08:48:00,3093.2153245202944,-18.97280000000028,0.0,0.0
2024-05-22 08:49:00,3093.2153245202944,-23.29280000000028,0.0,0.0
2024-05-22 08:50:00,3093.2153245202944,-20.540800000000747,0.0,0.0
2024-05-22 08:51:00,3093.2153245202944,-23.244800000002144,0.0,0.0
2024-05-22 08:52:00,3093.2153245202944,-27.61280000000028,0.0,0.0
2024-05-22 08:53:00,3093.2153245202944,-19.836800000001677,0.0,0.0
2024-05-22 08:54:00,3093.2153245202944,-21.596800000001675,0.0,0.0
2024-05-22 08:55:00,3093.2153245202944,-19.78880000000121,0.0,0.0
2024-05-22 08:56:00,3093.2153245202944,-19.964800000002143,0.0,0.0
2024-05-22 08:57:00,3093.2153245202944,-13.548800000001211,0.0,0.0
2024-05-22 08:58:00,3093.2153245202944,-13.196800000001677,0.0,0.0
2024-05-22 08:59:00,3093.2153245202944,-13.548800000001211,0.0,0.0
2024-05-22 09:00:00,3093.2153245202944,-10.988800000001211,0.0,0.0
2024-05-22 09:01:00,3093.2153245202944,-11.068800000001211,0.0,0.0
2024-05-22 09:02:00,3093.2153245202944,1.0271999999997206,0.0,0.0
