
2024-01-03 07:24:53,673, position 0.1
2024-01-03 07:24:53,673, signal 0.0
2024-01-03 07:24:53,673, entry_price 2371.15
2024-01-03 07:24:53,673, stop_price 2369.75
2024-01-03 07:25:56,419, position 0.1
2024-01-03 07:25:56,419, signal 0.0
2024-01-03 07:25:56,420, entry_price 2371.15
2024-01-03 07:25:56,420, stop_price 2369.75
2024-01-03 07:26:59,118, position 0.1
2024-01-03 07:26:59,118, signal 0.0
2024-01-03 07:26:59,118, entry_price 2371.15
2024-01-03 07:26:59,118, stop_price 2369.75
2024-01-03 07:28:01,806, position 0.1
2024-01-03 07:28:01,806, signal 0.0
2024-01-03 07:28:01,806, entry_price 2371.15
2024-01-03 07:28:01,806, stop_price 2369.75
2024-01-03 07:29:04,529, position 0.1
2024-01-03 07:29:04,530, signal 0.0
2024-01-03 07:29:04,530, entry_price 2371.15
2024-01-03 07:29:04,530, stop_price 2369.75
2024-01-03 07:30:07,166, position 0.1
2024-01-03 07:30:07,167, signal 0.0
2024-01-03 07:30:07,167, entry_price 2371.15
2024-01-03 07:30:07,167, stop_price 2369.75
2024-01-03 07:31:09,900, position 0.1
2024-01-03 07:31:09,900, signal 0.0
2024-01-03 07:31:09,900, entry_price 2371.15
2024-01-03 07:31:09,900, stop_price 2369.75
2024-01-03 07:32:12,670, position 0.1
2024-01-03 07:32:12,670, signal 0.0
2024-01-03 07:32:12,670, entry_price 2371.15
2024-01-03 07:32:12,670, stop_price 2369.75
2024-01-03 07:33:15,369, position 0.1
2024-01-03 07:33:15,370, signal 0.0
2024-01-03 07:33:15,370, entry_price 2371.15
2024-01-03 07:33:15,370, stop_price 2369.75
2024-01-03 07:34:18,073, position 0.1
2024-01-03 07:34:18,074, signal 0.0
2024-01-03 07:34:18,074, entry_price 2371.15
2024-01-03 07:34:18,074, stop_price 2369.75
2024-01-03 07:35:20,832, position 0.1
2024-01-03 07:35:20,833, signal 0.0
2024-01-03 07:35:20,833, entry_price 2371.15
2024-01-03 07:35:20,833, stop_price 2369.75
2024-01-03 07:36:23,600, position 0.1
2024-01-03 07:36:23,600, signal 0.0
2024-01-03 07:36:23,601, entry_price 2371.15
2024-01-03 07:36:23,601, stop_price 2369.75
2024-01-03 07:37:26,309, position 0.1
2024-01-03 07:37:26,310, signal 0.0
2024-01-03 07:37:26,310, entry_price 2371.15
2024-01-03 07:37:26,310, stop_price 2369.75
2024-01-03 07:38:29,041, position 0.1
2024-01-03 07:38:29,041, signal 0.0
2024-01-03 07:38:29,042, entry_price 2371.15
2024-01-03 07:38:29,042, stop_price 2369.75
2024-01-03 07:39:31,732, position 0.1
2024-01-03 07:39:31,732, signal 0.0
2024-01-03 07:39:31,732, entry_price 2371.15
2024-01-03 07:39:31,732, stop_price 2369.75
2024-01-03 07:40:34,410, position 0.1
2024-01-03 07:40:34,410, signal 0.0
2024-01-03 07:40:34,410, entry_price 2371.15
2024-01-03 07:40:34,410, stop_price 2369.75
2024-01-03 07:41:37,074, position 0.1
2024-01-03 07:41:37,074, signal 0.0
2024-01-03 07:41:37,074, entry_price 2371.15
2024-01-03 07:41:37,074, stop_price 2369.75
2024-01-03 07:42:39,774, position 0.1
2024-01-03 07:42:39,774, signal 0.0
2024-01-03 07:42:39,774, entry_price 2371.15
2024-01-03 07:42:39,774, stop_price 2369.75
2024-01-03 07:43:42,509, position 0.1
2024-01-03 07:43:42,509, signal 0.0
2024-01-03 07:43:42,510, entry_price 2371.15
2024-01-03 07:43:42,510, stop_price 2369.75
2024-01-03 07:44:45,275, position 0.1
2024-01-03 07:44:45,275, signal 0.0
2024-01-03 07:44:45,275, entry_price 2371.15
2024-01-03 07:44:45,276, stop_price 2369.75
2024-01-03 07:45:47,962, position 0.1
2024-01-03 07:45:47,963, signal 0.0
2024-01-03 07:45:47,963, entry_price 2371.15
2024-01-03 07:45:47,963, stop_price 2369.75
2024-01-03 07:46:50,676, position 0.1
2024-01-03 07:46:50,676, signal 0.0
2024-01-03 07:46:50,677, entry_price 2371.15
2024-01-03 07:46:50,677, stop_price 2369.75
2024-01-03 07:47:53,402, position 0.1
2024-01-03 07:47:53,402, signal 0.0
2024-01-03 07:47:53,402, entry_price 2371.15
2024-01-03 07:47:53,402, stop_price 2369.75
2024-01-03 07:48:56,169, position 0.1
2024-01-03 07:48:56,170, signal 0.0
2024-01-03 07:48:56,170, entry_price 2371.15
2024-01-03 07:48:56,170, stop_price 2369.75
2024-01-03 07:49:58,902, position 0.1
2024-01-03 07:49:58,902, signal 0.0
2024-01-03 07:49:58,902, entry_price 2371.15
2024-01-03 07:49:58,902, stop_price 2369.75
2024-01-03 07:51:01,651, position 0.0
2024-01-03 07:51:01,651, signal 0.0
2024-01-03 07:51:01,651, entry_price 0.0
2024-01-03 07:51:01,651, stop_price 0.0
2024-01-03 07:52:04,387, position 0.0
2024-01-03 07:52:04,387, signal 0.0
2024-01-03 07:52:04,387, entry_price 0.0
2024-01-03 07:52:04,387, stop_price 0.0
2024-01-03 07:53:07,113, position 0.0
2024-01-03 07:53:07,113, signal 0.0
2024-01-03 07:53:07,113, entry_price 0.0
2024-01-03 07:53:07,113, stop_price 0.0
2024-01-03 07:54:09,806, position 0.0
2024-01-03 07:54:09,807, signal 0.0
2024-01-03 07:54:09,807, entry_price 0.0
2024-01-03 07:54:09,807, stop_price 0.0
2024-01-03 07:55:12,553, position 0.0
2024-01-03 07:55:12,553, signal 0.0
2024-01-03 07:55:12,554, entry_price 0.0
2024-01-03 07:55:12,554, stop_price 0.0
2024-01-03 07:56:15,277, position 0.0
2024-01-03 07:56:15,277, signal 0.0
2024-01-03 07:56:15,278, entry_price 0.0
2024-01-03 07:56:15,278, stop_price 0.0
2024-01-03 07:57:18,030, position 0.0
2024-01-03 07:57:18,030, signal 0.0
2024-01-03 07:57:18,030, entry_price 0.0
2024-01-03 07:57:18,031, stop_price 0.0
2024-01-03 07:58:20,775, position 0.0
2024-01-03 07:58:20,775, signal 0.0
2024-01-03 07:58:20,775, entry_price 0.0
2024-01-03 07:58:20,775, stop_price 0.0
2024-01-03 07:59:23,502, position 0.0
2024-01-03 07:59:23,502, signal 0.0
2024-01-03 07:59:23,502, entry_price 0.0
2024-01-03 07:59:23,502, stop_price 0.0
2024-01-03 08:00:26,203, position 0.0
2024-01-03 08:00:26,203, signal 0.0
2024-01-03 08:00:26,204, entry_price 0.0
2024-01-03 08:00:26,204, stop_price 0.0
2024-01-03 08:01:28,910, position 0.0
2024-01-03 08:01:28,910, signal 0.0
2024-01-03 08:01:28,910, entry_price 0.0
2024-01-03 08:01:28,910, stop_price 0.0
2024-01-03 08:02:31,574, position 0.0
2024-01-03 08:02:31,574, signal 0.0
2024-01-03 08:02:31,574, entry_price 0.0
2024-01-03 08:02:31,574, stop_price 0.0
2024-01-03 08:03:34,267, position 0.0
2024-01-03 08:03:34,267, signal 0.0
2024-01-03 08:03:34,267, entry_price 0.0
2024-01-03 08:03:34,267, stop_price 0.0
2024-01-03 08:04:36,996, position 0.0
2024-01-03 08:04:36,996, signal 0.0
2024-01-03 08:04:36,996, entry_price 0.0
2024-01-03 08:04:36,996, stop_price 0.0
2024-01-03 08:05:39,756, position 0.0
2024-01-03 08:05:39,757, signal 0.0
2024-01-03 08:05:39,757, entry_price 0.0
2024-01-03 08:05:39,757, stop_price 0.0
2024-01-03 08:06:42,445, position 0.0
2024-01-03 08:06:42,446, signal 0.0
2024-01-03 08:06:42,446, entry_price 0.0
2024-01-03 08:06:42,446, stop_price 0.0
2024-01-03 08:07:45,141, position 0.0
2024-01-03 08:07:45,141, signal 0.0
2024-01-03 08:07:45,141, entry_price 0.0
2024-01-03 08:07:45,141, stop_price 0.0
2024-01-03 08:08:47,870, position 0.0
2024-01-03 08:08:47,870, signal 0.0
2024-01-03 08:08:47,871, entry_price 0.0
2024-01-03 08:08:47,871, stop_price 0.0
2024-01-03 08:09:50,605, position 0.0
2024-01-03 08:09:50,606, signal 0.0
2024-01-03 08:09:50,606, entry_price 0.0
2024-01-03 08:09:50,606, stop_price 0.0
2024-01-03 08:10:53,317, position 0.0
2024-01-03 08:10:53,318, signal 0.0
2024-01-03 08:10:53,318, entry_price 0.0
2024-01-03 08:10:53,318, stop_price 0.0
2024-01-03 08:11:56,034, position 0.0
2024-01-03 08:11:56,034, signal 0.0
2024-01-03 08:11:56,035, entry_price 0.0
2024-01-03 08:11:56,035, stop_price 0.0
2024-01-03 08:12:58,679, position 0.0
2024-01-03 08:12:58,679, signal 0.0
2024-01-03 08:12:58,679, entry_price 0.0
2024-01-03 08:12:58,679, stop_price 0.0
2024-01-03 08:14:01,376, position 0.0
2024-01-03 08:14:01,376, signal 0.0
2024-01-03 08:14:01,376, entry_price 0.0
2024-01-03 08:14:01,377, stop_price 0.0
2024-01-03 08:15:04,093, position 0.0
2024-01-03 08:15:04,093, signal 0.0
2024-01-03 08:15:04,093, entry_price 0.0
2024-01-03 08:15:04,093, stop_price 0.0
2024-01-03 08:16:06,788, position 0.0
2024-01-03 08:16:06,788, signal 0.0
2024-01-03 08:16:06,788, entry_price 0.0
2024-01-03 08:16:06,789, stop_price 0.0
2024-01-03 08:17:09,545, position 0.0
2024-01-03 08:17:09,545, signal 0.0
2024-01-03 08:17:09,545, entry_price 0.0
2024-01-03 08:17:09,545, stop_price 0.0
2024-01-03 08:18:12,265, position 0.0
2024-01-03 08:18:12,265, signal 0.0
2024-01-03 08:18:12,265, entry_price 0.0
2024-01-03 08:18:12,265, stop_price 0.0
2024-01-03 08:19:14,887, position 0.0
2024-01-03 08:19:14,888, signal 0.0
2024-01-03 08:19:14,888, entry_price 0.0
2024-01-03 08:19:14,888, stop_price 0.0
2024-01-03 08:20:17,620, position -0.1
2024-01-03 08:20:17,620, signal -1.0
2024-01-03 08:20:17,620, entry_price 2369.99
2024-01-03 08:20:17,621, stop_price 0.0
2024-01-03 08:21:20,314, position -0.1
2024-01-03 08:21:20,314, signal -1.0
2024-01-03 08:21:20,314, entry_price 2369.99
2024-01-03 08:21:20,314, stop_price 0.0
2024-01-03 08:22:23,074, position -0.1
2024-01-03 08:22:23,074, signal -1.0
2024-01-03 08:22:23,075, entry_price 2369.99
2024-01-03 08:22:23,075, stop_price 0.0
2024-01-03 08:23:25,793, position -0.1
2024-01-03 08:23:25,793, signal -1.0
2024-01-03 08:23:25,793, entry_price 2369.99
2024-01-03 08:23:25,794, stop_price 0.0
2024-01-03 08:24:28,502, position -0.1
2024-01-03 08:24:28,502, signal -1.0
2024-01-03 08:24:28,502, entry_price 2369.99
2024-01-03 08:24:28,503, stop_price 0.0
2024-01-03 08:25:31,214, position -0.1
2024-01-03 08:25:31,214, signal -1.0
2024-01-03 08:25:31,214, entry_price 2369.99
2024-01-03 08:25:31,214, stop_price 2376.39
2024-01-03 08:26:33,912, position -0.1
2024-01-03 08:26:33,913, signal -1.0
2024-01-03 08:26:33,913, entry_price 2369.99
2024-01-03 08:26:33,913, stop_price 2376.39
2024-01-03 08:27:36,658, position -0.1
2024-01-03 08:27:36,658, signal -1.0
2024-01-03 08:27:36,658, entry_price 2369.99
2024-01-03 08:27:36,658, stop_price 2376.39
2024-01-03 08:28:39,385, position -0.1
2024-01-03 08:28:39,385, signal -1.0
2024-01-03 08:28:39,385, entry_price 2369.99
2024-01-03 08:28:39,385, stop_price 2376.39
2024-01-03 08:29:42,064, position -0.1
2024-01-03 08:29:42,064, signal -1.0
2024-01-03 08:29:42,064, entry_price 2369.99
2024-01-03 08:29:42,064, stop_price 2376.39
2024-01-03 08:30:44,750, position -0.1
2024-01-03 08:30:44,750, signal 0.0
2024-01-03 08:30:44,750, entry_price 2369.99
2024-01-03 08:30:44,750, stop_price 2376.39
2024-01-03 08:31:47,432, position -0.1
2024-01-03 08:31:47,432, signal 0.0
2024-01-03 08:31:47,432, entry_price 2369.99
2024-01-03 08:31:47,432, stop_price 2376.39
2024-01-03 08:32:50,171, position -0.1
2024-01-03 08:32:50,171, signal 0.0
2024-01-03 08:32:50,171, entry_price 2369.99
2024-01-03 08:32:50,171, stop_price 2376.39
2024-01-03 08:33:52,881, position -0.1
2024-01-03 08:33:52,881, signal 0.0
2024-01-03 08:33:52,881, entry_price 2369.99
2024-01-03 08:33:52,881, stop_price 2376.39
2024-01-03 08:34:55,586, position -0.1
2024-01-03 08:34:55,586, signal 0.0
2024-01-03 08:34:55,586, entry_price 2369.99
2024-01-03 08:34:55,586, stop_price 2376.39
2024-01-03 08:35:58,271, position -0.1
2024-01-03 08:35:58,271, signal 0.0
2024-01-03 08:35:58,272, entry_price 2369.99
2024-01-03 08:35:58,272, stop_price 2376.39
2024-01-03 08:37:01,070, position -0.1
2024-01-03 08:37:01,071, signal 0.0
2024-01-03 08:37:01,071, entry_price 2369.99
2024-01-03 08:37:01,071, stop_price 2376.39
2024-01-03 08:38:03,688, position -0.1
2024-01-03 08:38:03,689, signal 0.0
2024-01-03 08:38:03,689, entry_price 2369.99
2024-01-03 08:38:03,689, stop_price 2376.39
2024-01-03 08:39:06,323, position -0.1
2024-01-03 08:39:06,323, signal 0.0
2024-01-03 08:39:06,324, entry_price 2369.99
2024-01-03 08:39:06,324, stop_price 2376.39
2024-01-03 08:40:08,953, position -0.1
2024-01-03 08:40:08,953, signal 0.0
2024-01-03 08:40:08,953, entry_price 2369.99
2024-01-03 08:40:08,953, stop_price 2376.39
2024-01-03 08:41:11,663, position -0.1
2024-01-03 08:41:11,663, signal 0.0
2024-01-03 08:41:11,663, entry_price 2369.99
2024-01-03 08:41:11,663, stop_price 2376.39
2024-01-03 08:42:14,413, position -0.1
2024-01-03 08:42:14,414, signal 0.0
2024-01-03 08:42:14,414, entry_price 2369.99
2024-01-03 08:42:14,414, stop_price 2376.39
2024-01-03 08:43:17,156, position -0.1
2024-01-03 08:43:17,162, signal 0.0
2024-01-03 08:43:17,163, entry_price 2369.99
2024-01-03 08:43:17,163, stop_price 2376.39
2024-01-03 08:44:19,856, position -0.1
2024-01-03 08:44:19,857, signal 0.0
2024-01-03 08:44:19,857, entry_price 2369.99
2024-01-03 08:44:19,857, stop_price 2376.39
2024-01-03 08:45:22,584, position -0.1
2024-01-03 08:45:22,584, signal -1.0
2024-01-03 08:45:22,584, entry_price 2369.99
2024-01-03 08:45:22,585, stop_price 2376.39
2024-01-03 08:46:25,264, position -0.1
2024-01-03 08:46:25,264, signal -1.0
2024-01-03 08:46:25,264, entry_price 2369.99
2024-01-03 08:46:25,265, stop_price 2376.39
2024-01-03 08:47:27,992, position -0.1
2024-01-03 08:47:27,992, signal -1.0
2024-01-03 08:47:27,993, entry_price 2369.99
2024-01-03 08:47:27,993, stop_price 2376.39
2024-01-03 08:48:30,710, position -0.1
2024-01-03 08:48:30,711, signal -1.0
2024-01-03 08:48:30,711, entry_price 2369.99
2024-01-03 08:48:30,711, stop_price 2376.39
2024-01-03 08:49:33,356, position -0.1
2024-01-03 08:49:33,357, signal -1.0
2024-01-03 08:49:33,357, entry_price 2369.99
2024-01-03 08:49:33,357, stop_price 2376.39
2024-01-03 08:50:36,057, position -0.1
2024-01-03 08:50:36,057, signal -1.0
2024-01-03 08:50:36,057, entry_price 2369.99
2024-01-03 08:50:36,057, stop_price 2376.39
2024-01-03 08:51:38,748, position -0.1
2024-01-03 08:51:38,748, signal -1.0
2024-01-03 08:51:38,749, entry_price 2369.99
2024-01-03 08:51:38,749, stop_price 2376.39
2024-01-03 08:52:41,431, position -0.1
2024-01-03 08:52:41,431, signal -1.0
2024-01-03 08:52:41,431, entry_price 2369.99
2024-01-03 08:52:41,431, stop_price 2376.39
2024-01-03 08:53:44,151, position -0.1
2024-01-03 08:53:44,152, signal -1.0
2024-01-03 08:53:44,152, entry_price 2369.99
2024-01-03 08:53:44,152, stop_price 2376.39
2024-01-03 08:54:46,964, position -0.1
2024-01-03 08:54:46,964, signal -1.0
2024-01-03 08:54:46,964, entry_price 2369.99
2024-01-03 08:54:46,965, stop_price 2376.39
2024-01-03 08:55:49,708, position -0.1
2024-01-03 08:55:49,709, signal 0.0
2024-01-03 08:55:49,709, entry_price 2369.99
2024-01-03 08:55:49,709, stop_price 2376.39
2024-01-03 08:56:52,371, position -0.1
2024-01-03 08:56:52,371, signal 0.0
2024-01-03 08:56:52,372, entry_price 2369.99
2024-01-03 08:56:52,372, stop_price 2376.39
2024-01-03 08:57:55,011, position -0.1
2024-01-03 08:57:55,011, signal 0.0
2024-01-03 08:57:55,012, entry_price 2369.99
2024-01-03 08:57:55,012, stop_price 2376.39
2024-01-03 08:58:57,770, position -0.1
2024-01-03 08:58:57,770, signal 0.0
2024-01-03 08:58:57,770, entry_price 2369.99
2024-01-03 08:58:57,770, stop_price 2376.39
2024-01-03 09:00:00,491, position -0.1
2024-01-03 09:00:00,491, signal 0.0
2024-01-03 09:00:00,492, entry_price 2369.99
2024-01-03 09:00:00,492, stop_price 2376.39
2024-01-03 09:01:03,261, position -0.1
2024-01-03 09:01:03,261, signal 0.0
2024-01-03 09:01:03,261, entry_price 2369.99
2024-01-03 09:01:03,261, stop_price 2376.39
2024-01-03 09:02:05,966, position -0.1
2024-01-03 09:02:05,966, signal 0.0
2024-01-03 09:02:05,967, entry_price 2369.99
2024-01-03 09:02:05,967, stop_price 2376.39
2024-01-03 09:03:08,632, position -0.1
2024-01-03 09:03:08,633, signal 0.0
2024-01-03 09:03:08,633, entry_price 2369.99
2024-01-03 09:03:08,633, stop_price 2376.39
2024-01-03 09:04:11,291, position -0.1
2024-01-03 09:04:11,291, signal 0.0
2024-01-03 09:04:11,291, entry_price 2369.99
2024-01-03 09:04:11,291, stop_price 2376.39
2024-01-03 09:05:14,024, position -0.1
2024-01-03 09:05:14,025, signal 0.0
2024-01-03 09:05:14,025, entry_price 2369.99
2024-01-03 09:05:14,025, stop_price 2376.39
2024-01-03 09:06:16,703, position -0.1
2024-01-03 09:06:16,703, signal 0.0
2024-01-03 09:06:16,703, entry_price 2369.99
2024-01-03 09:06:16,703, stop_price 2376.39
2024-01-03 09:07:19,374, position -0.1
2024-01-03 09:07:19,375, signal 0.0
2024-01-03 09:07:19,375, entry_price 2369.99
2024-01-03 09:07:19,375, stop_price 2376.39
2024-01-03 09:08:22,070, position -0.1
2024-01-03 09:08:22,070, signal 0.0
2024-01-03 09:08:22,070, entry_price 2369.99
2024-01-03 09:08:22,070, stop_price 2376.39
2024-01-03 09:09:24,814, position -0.1
2024-01-03 09:09:24,815, signal 0.0
2024-01-03 09:09:24,815, entry_price 2369.99
2024-01-03 09:09:24,815, stop_price 2376.39
2024-01-03 09:10:27,486, position -0.1
2024-01-03 09:10:27,487, signal 0.0
2024-01-03 09:10:27,487, entry_price 2369.99
2024-01-03 09:10:27,487, stop_price 2376.39
2024-01-03 09:11:30,178, position -0.1
2024-01-03 09:11:30,179, signal 0.0
2024-01-03 09:11:30,179, entry_price 2369.99
2024-01-03 09:11:30,179, stop_price 2376.39
2024-01-03 09:12:32,832, position -0.1
2024-01-03 09:12:32,832, signal 0.0
2024-01-03 09:12:32,832, entry_price 2369.99
2024-01-03 09:12:32,832, stop_price 2376.39
2024-01-03 09:13:35,527, position -0.1
2024-01-03 09:13:35,528, signal 0.0
2024-01-03 09:13:35,528, entry_price 2369.99
2024-01-03 09:13:35,528, stop_price 2376.39
2024-01-03 09:14:38,230, position -0.1
2024-01-03 09:14:38,230, signal 0.0
2024-01-03 09:14:38,230, entry_price 2369.99
2024-01-03 09:14:38,230, stop_price 2376.39
2024-01-03 09:15:40,950, position 0.0
2024-01-03 09:15:40,950, signal 0.0
2024-01-03 09:15:40,950, entry_price 0.0
2024-01-03 09:15:40,950, stop_price 0.0
2024-01-03 09:16:43,634, position 0.0
2024-01-03 09:16:43,634, signal 0.0
2024-01-03 09:16:43,634, entry_price 0.0
2024-01-03 09:16:43,634, stop_price 0.0
2024-01-03 09:17:46,338, position 0.0
2024-01-03 09:17:46,338, signal 0.0
2024-01-03 09:17:46,338, entry_price 0.0
2024-01-03 09:17:46,338, stop_price 0.0
2024-01-03 09:18:49,059, position 0.0
2024-01-03 09:18:49,060, signal 0.0
2024-01-03 09:18:49,060, entry_price 0.0
2024-01-03 09:18:49,060, stop_price 0.0
2024-01-03 09:19:51,739, position 0.0
2024-01-03 09:19:51,739, signal 0.0
2024-01-03 09:19:51,739, entry_price 0.0
2024-01-03 09:19:51,739, stop_price 0.0
2024-01-03 09:20:54,444, position 0.0
2024-01-03 09:20:54,444, signal 0.0
2024-01-03 09:20:54,444, entry_price 0.0
2024-01-03 09:20:54,444, stop_price 0.0
2024-01-03 09:21:57,229, position 0.0
2024-01-03 09:21:57,229, signal 0.0
2024-01-03 09:21:57,229, entry_price 0.0
2024-01-03 09:21:57,230, stop_price 0.0
2024-01-03 09:22:59,945, position 0.0
2024-01-03 09:22:59,945, signal 0.0
2024-01-03 09:22:59,946, entry_price 0.0
2024-01-03 09:22:59,946, stop_price 0.0
2024-01-03 09:24:02,585, position 0.0
2024-01-03 09:24:02,585, signal 0.0
2024-01-03 09:24:02,585, entry_price 0.0
2024-01-03 09:24:02,585, stop_price 0.0
2024-01-03 09:25:05,269, position 0.0
2024-01-03 09:25:05,269, signal 0.0
2024-01-03 09:25:05,269, entry_price 0.0
2024-01-03 09:25:05,269, stop_price 0.0
2024-01-03 09:26:07,979, position 0.0
2024-01-03 09:26:07,979, signal 0.0
2024-01-03 09:26:07,979, entry_price 0.0
2024-01-03 09:26:07,979, stop_price 0.0
2024-01-03 09:27:10,692, position 0.0
2024-01-03 09:27:10,693, signal 0.0
2024-01-03 09:27:10,693, entry_price 0.0
2024-01-03 09:27:10,693, stop_price 0.0
2024-01-03 09:28:13,363, position 0.0
2024-01-03 09:28:13,363, signal 0.0
2024-01-03 09:28:13,363, entry_price 0.0
2024-01-03 09:28:13,363, stop_price 0.0
2024-01-03 09:29:16,089, position 0.0
2024-01-03 09:29:16,089, signal 0.0
2024-01-03 09:29:16,090, entry_price 0.0
2024-01-03 09:29:16,090, stop_price 0.0
2024-01-03 09:30:18,818, position 0.0
2024-01-03 09:30:18,818, signal 0.0
2024-01-03 09:30:18,819, entry_price 0.0
2024-01-03 09:30:18,819, stop_price 0.0
2024-01-03 09:31:21,541, position 0.0
2024-01-03 09:31:21,542, signal 0.0
2024-01-03 09:31:21,542, entry_price 0.0
2024-01-03 09:31:21,542, stop_price 0.0
2024-01-03 09:32:24,213, position 0.0
2024-01-03 09:32:24,213, signal 0.0
2024-01-03 09:32:24,213, entry_price 0.0
2024-01-03 09:32:24,213, stop_price 0.0
2024-01-03 09:33:26,876, position 0.0
2024-01-03 09:33:26,877, signal 0.0
2024-01-03 09:33:26,877, entry_price 0.0
2024-01-03 09:33:26,877, stop_price 0.0
2024-01-03 09:34:29,525, position 0.0
2024-01-03 09:34:29,525, signal 0.0
2024-01-03 09:34:29,525, entry_price 0.0
2024-01-03 09:34:29,525, stop_price 0.0
2024-01-03 09:35:32,268, position 0.0
2024-01-03 09:35:32,269, signal 0.0
2024-01-03 09:35:32,269, entry_price 0.0
2024-01-03 09:35:32,269, stop_price 0.0
2024-01-03 09:36:34,990, position 0.0
2024-01-03 09:36:34,990, signal 0.0
2024-01-03 09:36:34,990, entry_price 0.0
2024-01-03 09:36:34,991, stop_price 0.0
2024-01-03 09:37:37,622, position 0.0
2024-01-03 09:37:37,622, signal 0.0
2024-01-03 09:37:37,622, entry_price 0.0
2024-01-03 09:37:37,622, stop_price 0.0
2024-01-03 09:38:40,322, position 0.0
2024-01-03 09:38:40,323, signal 0.0
2024-01-03 09:38:40,323, entry_price 0.0
2024-01-03 09:38:40,323, stop_price 0.0
2024-01-03 09:39:43,035, position 0.0
2024-01-03 09:39:43,035, signal 0.0
2024-01-03 09:39:43,035, entry_price 0.0
2024-01-03 09:39:43,035, stop_price 0.0
2024-01-03 09:40:45,753, position 0.0
2024-01-03 09:40:45,753, signal 0.0
2024-01-03 09:40:45,753, entry_price 0.0
2024-01-03 09:40:45,753, stop_price 0.0
2024-01-03 09:41:48,496, position 0.0
2024-01-03 09:41:48,496, signal 0.0
2024-01-03 09:41:48,496, entry_price 0.0
2024-01-03 09:41:48,496, stop_price 0.0
2024-01-03 09:42:51,223, position 0.0
2024-01-03 09:42:51,223, signal 0.0
2024-01-03 09:42:51,223, entry_price 0.0
2024-01-03 09:42:51,224, stop_price 0.0
2024-01-03 09:43:53,957, position 0.0
2024-01-03 09:43:53,957, signal 0.0
2024-01-03 09:43:53,957, entry_price 0.0
2024-01-03 09:43:53,957, stop_price 0.0
2024-01-03 09:44:56,648, position 0.0
2024-01-03 09:44:56,648, signal 0.0
2024-01-03 09:44:56,648, entry_price 0.0
2024-01-03 09:44:56,648, stop_price 0.0
2024-01-03 09:45:59,377, position 0.0
2024-01-03 09:45:59,377, signal 0.0
2024-01-03 09:45:59,377, entry_price 0.0
2024-01-03 09:45:59,377, stop_price 0.0
2024-01-03 09:47:02,061, position 0.0
2024-01-03 09:47:02,061, signal 0.0
2024-01-03 09:47:02,061, entry_price 0.0
2024-01-03 09:47:02,061, stop_price 0.0
2024-01-03 09:48:04,743, position 0.0
2024-01-03 09:48:04,744, signal 0.0
2024-01-03 09:48:04,744, entry_price 0.0
2024-01-03 09:48:04,744, stop_price 0.0
2024-01-03 09:49:07,426, position 0.0
2024-01-03 09:49:07,426, signal 0.0
2024-01-03 09:49:07,426, entry_price 0.0
2024-01-03 09:49:07,426, stop_price 0.0
2024-01-03 09:50:10,111, position 0.0
2024-01-03 09:50:10,111, signal 0.0
2024-01-03 09:50:10,111, entry_price 0.0
2024-01-03 09:50:10,111, stop_price 0.0
2024-01-03 09:51:12,855, position 0.0
2024-01-03 09:51:12,856, signal 0.0
2024-01-03 09:51:12,856, entry_price 0.0
2024-01-03 09:51:12,856, stop_price 0.0
2024-01-03 09:52:15,543, position 0.0
2024-01-03 09:52:15,543, signal 0.0
2024-01-03 09:52:15,543, entry_price 0.0
2024-01-03 09:52:15,544, stop_price 0.0
2024-01-03 09:53:18,282, position 0.0
2024-01-03 09:53:18,282, signal 0.0
2024-01-03 09:53:18,283, entry_price 0.0
2024-01-03 09:53:18,283, stop_price 0.0
2024-01-03 09:54:20,967, position 0.0
2024-01-03 09:54:20,967, signal 0.0
2024-01-03 09:54:20,967, entry_price 0.0
2024-01-03 09:54:20,967, stop_price 0.0
2024-01-03 09:55:23,660, position 0.0
2024-01-03 09:55:23,660, signal 0.0
2024-01-03 09:55:23,660, entry_price 0.0
2024-01-03 09:55:23,660, stop_price 0.0
2024-01-03 09:56:26,396, position 0.0
2024-01-03 09:56:26,396, signal 0.0
2024-01-03 09:56:26,397, entry_price 0.0
2024-01-03 09:56:26,397, stop_price 0.0
2024-01-03 09:57:29,071, position 0.0
2024-01-03 09:57:29,072, signal 0.0
2024-01-03 09:57:29,072, entry_price 0.0
2024-01-03 09:57:29,072, stop_price 0.0
2024-01-03 09:58:31,810, position 0.0
2024-01-03 09:58:31,810, signal 0.0
2024-01-03 09:58:31,810, entry_price 0.0
2024-01-03 09:58:31,810, stop_price 0.0
2024-01-03 09:59:34,537, position 0.0
2024-01-03 09:59:34,537, signal 0.0
2024-01-03 09:59:34,537, entry_price 0.0
2024-01-03 09:59:34,537, stop_price 0.0
2024-01-03 10:00:37,232, position 0.1
2024-01-03 10:00:37,232, signal 1.0
2024-01-03 10:00:37,232, entry_price 2378.16
2024-01-03 10:00:37,232, stop_price 0.0
2024-01-03 10:01:39,948, position 0.1
2024-01-03 10:01:39,948, signal 1.0
2024-01-03 10:01:39,949, entry_price 2378.16
2024-01-03 10:01:39,949, stop_price 0.0
2024-01-03 10:02:42,650, position 0.1
2024-01-03 10:02:42,651, signal 1.0
2024-01-03 10:02:42,651, entry_price 2378.16
2024-01-03 10:02:42,651, stop_price 0.0
